ConflictId,Location,Lat,Lng,SideA,SideA2nd,SideB,SideBID,SideB2nd,Incompatibility,TerritoryName,Year,IntensityLevel,CumulativeIntensity,TypeOfConflict,StartDate,StartPrec,StartDate2,StartPrec2,EpEnd,EpEndDate,EpEndPrec,GWNoA,GWNoA2nd,GWNoB,GWNoB2nd,GWNoLoc,Region,Version
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1994,1,1,3,1/11/1964,2,10/13/1993,1,1,8/27/1994,1,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,"AIAI, ONLF","1394, 1346",,1,Ogaden,1996,1,1,3,1/11/1964,2,8/9/1996,2,1,12/31/1996,5,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,1998,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,"AIAI, ONLF","1394, 1346",,1,Ogaden,1999,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2000,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2001,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2002,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2003,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2004,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2005,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2006,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2007,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2008,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2009,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2010,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2011,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2012,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-133,Colombia,4.570868,-74.297333,Government of Ethiopia,,ONLF,1346,,1,Ogaden,2013,1,1,3,1/11/1964,2,12/31/1998,5,0,,,530,,,,530,4,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1975,2,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1976,2,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1977,2,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1978,2,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1979,1,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1980,1,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1981,1,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1982,1,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1983,1,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1984,1,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1985,1,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1986,1,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1987,1,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1988,1,1,3,12/7/1975,1,12/7/1975,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1989,1,1,3,12/7/1975,1,12/7/1975,1,1,12/31/1989,5,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1992,1,1,3,12/7/1975,1,12/15/1992,1,1,12/31/1992,5,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1997,1,1,3,12/7/1975,1,5/31/1997,1,0,,,850,,,,850,3,4/1/2014
1-134,Colombia,4.570868,-74.297333,Government of Indonesia,,Fretilin,1132,,1,East Timor,1998,1,1,3,12/7/1975,1,5/31/1997,1,1,12/31/1998,5,850,,,,850,3,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1975,1,0,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,Government of Algeria,1,Western Sahara,1976,1,0,4,9/1/1975,1,11/4/1975,1,0,,,600,,,615,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1977,1,0,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1978,1,0,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1979,2,1,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1980,2,1,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1981,1,1,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1982,1,1,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1983,1,1,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1984,1,1,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1985,1,1,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1986,1,1,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1987,1,1,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1988,1,1,3,9/1/1975,1,11/4/1975,1,0,,,600,,,,600,4,4/1/2014
1-135,Colombia,4.570868,-74.297333,Government of Morocco,,POLISARIO,1417,,1,Western Sahara,1989,1,1,3,9/1/1975,1,11/4/1975,1,1,11/16/1989,1,600,,,,600,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,1977,1,0,3,12/31/1977,6,12/31/1977,6,0,,,541,,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,1978,1,0,3,12/31/1977,6,12/31/1977,6,0,,,541,,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,1979,1,0,3,12/31/1977,6,12/31/1977,6,0,,,541,,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,1980,1,0,3,12/31/1977,6,12/31/1977,6,0,,,541,,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,1981,2,1,3,12/31/1977,6,12/31/1977,6,0,,,541,,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,1982,2,1,3,12/31/1977,6,12/31/1977,6,0,,,541,,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,1983,2,1,3,12/31/1977,6,12/31/1977,6,0,,,541,,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,1984,2,1,3,12/31/1977,6,12/31/1977,6,0,,,541,,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,Government of Zimbabwe (Rhodesia),Renamo,1347,,2,,1985,2,1,4,12/31/1977,6,12/31/1977,6,0,,,541,552,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,"Government of Tanzania, Government of Zimbabwe (Rhodesia)",Renamo,1347,,2,,1986,2,1,4,12/31/1977,6,12/31/1977,6,0,,,541,"510, 552",,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,"Government of Tanzania, Government of Zimbabwe (Rhodesia)",Renamo,1347,,2,,1987,2,1,4,12/31/1977,6,12/31/1977,6,0,,,541,"510, 552",,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,"Government of Tanzania, Government of Zimbabwe (Rhodesia)",Renamo,1347,,2,,1988,2,1,4,12/31/1977,6,12/31/1977,6,0,,,541,"510, 552",,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,Government of Zimbabwe (Rhodesia),Renamo,1347,,2,,1989,2,1,4,12/31/1977,6,12/31/1977,6,0,,,541,552,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,Government of Zimbabwe (Rhodesia),Renamo,1347,,2,,1990,2,1,4,12/31/1977,6,12/31/1977,6,0,,,541,552,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,1991,2,1,3,12/31/1977,6,12/31/1977,6,0,,,541,,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,1992,1,1,3,12/31/1977,6,12/31/1977,6,1,10/19/1992,1,541,,,,541,4,4/1/2014
1-136,Colombia,4.570868,-74.297333,Government of Mozambique,,Renamo,1347,,2,,2013,1,1,3,12/31/1977,6,11/5/2013,1,0,,,541,,,,541,4,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,PDPA,1133,,2,,1978,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,Jam'iyyat-i Islami-yi Afghanistan,1134,,2,,1979,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,Government of Russia (Soviet Union),"Harakat-i Inqilab-i Islami-yi Afghanistan , Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Jabha-yi Nijat-i Milli-yi Afghanistan , Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan ","1135, 1141, 1136, 1137, 1134, 1138",,2,,1980,2,1,4,12/31/1975,5,4/27/1978,1,0,,,700,365,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,Government of Russia (Soviet Union),"Harakat-i Inqilab-i Islami-yi Afghanistan , Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Ittihad-i Islami Bara-yi Azadi-yi Afghanistan , Jabha-yi Nijat-i Milli-yi Afghanistan , Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan ","1135, 1141, 1136, 1139, 1137, 1134, 1138",,2,,1981,2,1,4,12/31/1975,5,4/27/1978,1,0,,,700,365,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,Government of Russia (Soviet Union),"Harakat-i Inqilab-i Islami-yi Afghanistan , Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Ittihad-i Islami Bara-yi Azadi-yi Afghanistan , Jabha-yi Nijat-i Milli-yi Afghanistan , Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan ","1135, 1141, 1136, 1139, 1137, 1134, 1138",,2,,1982,2,1,4,12/31/1975,5,4/27/1978,1,0,,,700,365,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,Government of Russia (Soviet Union),"Harakat-i Inqilab-i Islami-yi Afghanistan , Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Ittihad-i Islami Bara-yi Azadi-yi Afghanistan , Jabha-yi Nijat-i Milli-yi Afghanistan , Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan ","1135, 1141, 1136, 1139, 1137, 1134, 1138",,2,,1983,2,1,4,12/31/1975,5,4/27/1978,1,0,,,700,365,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,Government of Russia (Soviet Union),"Harakat-i Inqilab-i Islami-yi Afghanistan , Harakat-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Ittihad-i Islami Bara-yi Azadi-yi Afghanistan , Jabha-yi Nijat-i Milli-yi Afghanistan , Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan ","1135, 1140, 1141, 1136, 1139, 1137, 1134, 1138",,2,,1984,2,1,4,12/31/1975,5,4/27/1978,1,0,,,700,365,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,Government of Russia (Soviet Union),"Harakat-i Inqilab-i Islami-yi Afghanistan , Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Ittihad-i Islami Bara-yi Azadi-yi Afghanistan , Jabha-yi Nijat-i Milli-yi Afghanistan , Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan ","1135, 1141, 1136, 1139, 1137, 1134, 1138",,2,,1985,2,1,4,12/31/1975,5,4/27/1978,1,0,,,700,365,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,Government of Russia (Soviet Union),"Harakat-i Inqilab-i Islami-yi Afghanistan , Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Ittihad-i Islami Bara-yi Azadi-yi Afghanistan , Jabha-yi Nijat-i Milli-yi Afghanistan , Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan ","1135, 1141, 1136, 1139, 1137, 1134, 1138",,2,,1986,2,1,4,12/31/1975,5,4/27/1978,1,0,,,700,365,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,Government of Russia (Soviet Union),"Harakat-i Inqilab-i Islami-yi Afghanistan , Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Ittihad-i Islami Bara-yi Azadi-yi Afghanistan , Jabha-yi Nijat-i Milli-yi Afghanistan , Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan ","1135, 1141, 1136, 1139, 1137, 1134, 1138",,2,,1987,2,1,4,12/31/1975,5,4/27/1978,1,0,,,700,365,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,Government of Russia (Soviet Union),"Harakat-i Inqilab-i Islami-yi Afghanistan , Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Ittihad-i Islami Bara-yi Azadi-yi Afghanistan , Jabha-yi Nijat-i Milli-yi Afghanistan , Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan ","1135, 1141, 1136, 1139, 1137, 1134, 1138",,2,,1988,2,1,4,12/31/1975,5,4/27/1978,1,0,,,700,365,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,Government of Russia (Soviet Union),"Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Hizb-i Wahdat, Jam'iyyat-i Islami-yi Afghanistan, Mahaz-i Milli-yi Islami-yi Afghanistan ","1141, 1136, 1142, 1134, 1138",,2,,1989,2,1,4,12/31/1975,5,4/27/1978,1,0,,,700,365,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,"Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Hizb-i Wahdat, Jam'iyyat-i Islami-yi Afghanistan, Military faction (forces of Shahnawaz Tanay)","1141, 1136, 1142, 1134, 1143",,2,,1990,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,"Hizb-i Islami-yi Afghanistan, Hizb-i Islami-yi Afghanistan - Khalis faction, Hizb-i Wahdat, Jam'iyyat-i Islami-yi Afghanistan","1141, 1136, 1142, 1134",,2,,1991,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,"Hizb-i Islami-yi Afghanistan, Hizb-i Wahdat, Jam'iyyat-i Islami-yi Afghanistan","1141, 1142, 1134",,2,,1992,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,"Hizb-i Islami-yi Afghanistan, Hizb-i Wahdat, Junbish-i Milli-yi Islami","1141, 1142, 1144",,2,,1993,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,"Hizb-i Islami-yi Afghanistan, Hizb-i Wahdat, Junbish-i Milli-yi Islami","1141, 1142, 1144",,2,,1994,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,"Hizb-i Islami-yi Afghanistan, Hizb-i Wahdat, Junbish-i Milli-yi Islami, Taleban","1141, 1142, 1144, 1146",,2,,1995,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,"Jam'iyyat-i Islami-yi Afghanistan, Taleban, UIFSA","1134, 1146, 1147",,2,,1996,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,UIFSA,1147,,2,,1997,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,UIFSA,1147,,2,,1998,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,UIFSA,1147,,2,,1999,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,UIFSA,1147,,2,,2000,2,1,3,12/31/1975,5,4/27/1978,1,0,,,700,,,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,,UIFSA,1147,"Government of Australia, Government of Canada, Government of France, Government of Germany, Government of Italy, Government of Japan, Government of Jordan, Government of Netherlands, Government of Poland, Government of Russia (Soviet Union), Government of Turkey, Government of United Kingdom, Government of United States of America",2,,2001,2,1,4,12/31/1975,5,4/27/1978,1,1,12/7/2001,1,700,,,"900, 20, 220, 260, 325, 740, 663, 210, 290, 365, 640, 200, 2",700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,"Government of Australia, Government of Denmark, Government of France, Government of Germany, Government of Italy, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Poland, Government of Rumania, Government of United Kingdom, Government of United States of America",Taleban,1146,,2,,2003,1,1,4,12/31/1975,5,6/4/2003,1,0,,,700,"900, 390, 220, 260, 325, 210, 920, 385, 290, 360, 200, 2",,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,"Government of Belgium, Government of Canada, Government of Czech Republic, Government of France, Government of Germany, Government of Italy, Government of Pakistan, Government of Poland, Government of Portugal, Government of Rumania, Government of Slovakia, Government of Spain, Government of United Kingdom, Government of United States of America",Taleban,1146,,2,,2004,1,1,4,12/31/1975,5,6/4/2003,1,0,,,700,"211, 20, 316, 220, 260, 325, 770, 290, 235, 360, 317, 230, 200, 2",,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,"Government of Australia, Government of Belgium, Government of Canada, Government of Denmark, Government of France, Government of Germany, Government of Italy, Government of Netherlands, Government of Norway, Government of Pakistan, Government of Poland, Government of Rumania, Government of Slovakia, Government of Spain, Government of United Kingdom, Government of United States of America",Taleban,1146,,2,,2005,2,1,4,12/31/1975,5,6/4/2003,1,0,,,700,"900, 211, 20, 390, 220, 260, 325, 210, 385, 770, 290, 360, 317, 230, 200, 2",,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,"Government of Albania, Government of Australia, Government of Austria, Government of Azerbaijan, Government of Belgium, Government of Bulgaria, Government of Canada, Government of Croatia, Government of Czech Republic, Government of Denmark, Government of Estonia, Government of Finland, Government of France, Government of Germany, Government of Greece, Government of Hungary, Government of Iceland, Government of Ireland, Government of Italy, Government of Latvia, Government of Lithuania, Government of Luxembourg, Government of Macedonia, FYR, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Pakistan, Government of Poland, Government of Portugal, Government of Rumania, Government of Slovakia, Government of Slovenia, Government of Spain, Government of Sweden, Government of Switzerland, Government of Turkey, Government of United Kingdom, Government of United States of America",Taleban,1146,,2,,2006,2,1,4,12/31/1975,5,6/4/2003,1,0,,,700,"339, 900, 305, 373, 211, 355, 20, 344, 316, 390, 366, 375, 220, 260, 350, 310, 395, 205, 325, 367, 368, 212, 343, 210, 920, 385, 770, 290, 235, 360, 317, 349, 230, 380, 225, 640, 200, 2",,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,"Government of Albania, Government of Australia, Government of Austria, Government of Azerbaijan, Government of Belgium, Government of Bulgaria, Government of Canada, Government of Croatia, Government of Czech Republic, Government of Denmark, Government of Estonia, Government of Finland, Government of France, Government of Germany, Government of Greece, Government of Hungary, Government of Iceland, Government of Ireland, Government of Italy, Government of Jordan, Government of Latvia, Government of Lithuania, Government of Luxembourg, Government of Macedonia, FYR, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Pakistan, Government of Poland, Government of Portugal, Government of Rumania, Government of Slovakia, Government of Slovenia, Government of Spain, Government of Sweden, Government of Switzerland, Government of Turkey, Government of United Kingdom, Government of United States of America",Taleban,1146,,2,,2007,2,1,4,12/31/1975,5,6/4/2003,1,0,,,700,"339, 900, 305, 373, 211, 355, 20, 344, 316, 390, 366, 375, 220, 260, 350, 310, 395, 205, 325, 663, 367, 368, 212, 343, 210, 920, 385, 770, 290, 235, 360, 317, 349, 230, 380, 225, 640, 200, 2",,,700,3,4/1/2014
1-137,Colombia,4.570868,-74.297333,Government of Afghanistan,"Government of Albania, Government of Australia, Government of Austria, Government of Azerbaijan, Government of Belgium, Government of Bulgaria, Government of Canada, Government of Croatia, Government of Czech Republic, Government of Denmark, Government of Estonia, Government of Finland, Government of France, Government of Georgia, Government of Germany, Government of Greece, Government of Hungary, Government of Iceland, Government of Ireland, Government of Italy, Government of Latvia, Government of Lithuania, Government of Luxembourg, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Pakistan, Government of Poland, Government of Portugal, Government of Rumania, Government of Slovakia, Government of Slovenia, Government of Spain, Government of Sweden, Government of Turkey, Government of United Kingdom, Government of United States of America","Hizb-i Islami-yi Afghanistan, Taleban","1141, 1146",,2,,2008,2,1,4,12/31/1975,5,6/4/2003,1,0,,,700,"339, 900, 305, 373, 211, 355, 20, 344, 316, 390, 366, 375, 220, 372, 260, 350, 310, 395, 205, 325, 367, 368, 212, 210, 920, 385, 770, 290, 235, 360, 317, 349, 230, 380, 640, 200, 2",,,700,3,4/1/2014
